hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Orchard Hotel Singapore,Review for Orchard hotel,"Although the stay was generally good, the service needs to be improved. Coffee cups in the room were not cleaned and towels were missing,. Once I called for towels they put them on the toilet which was open. Breakfast could be chaotic with long queue to get a seating in the weekend. Plates for breakfast were not cleaned well. Pool is good and gym is ok.",2 out of 5,January 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.23095238095238096,0.3785714285714286,61.54761904761905,37.85714285714286,23.095238095238095,Services
Orchard Hotel Singapore,Mrs,"the concierge guys are so friendly , nice and helpful to me its Mr Ali and Suresh. its very good experience at this hotel the service is excellent . and im loooing forward to go back to singapore and stay at Orchard Hotel again 😇",4 out of 5,January 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.577,0.656,78.85,65.60000000000001,57.699999999999996,Services
Orchard Hotel Singapore,Spacious clean rooms but bathrooms need serious attention,"We were on the 6th floor in a room saving the swimming pool. The bedroom itself was spacious and clean. However the bathroom tiles were mouldy. The undermounted sink too was mouldy around where the silicon was. We also found SOMEONE ELSE’s socks left under the bed! If it wasn’t that I was sick in bed with food poisoning(not from eating at the hotel) I would have requested for a change of room. Apart from that, guest services at the front office was very helpful and courteous. Breakfast was fantastic. Great location with really convenient access to major stores and eateries.",3 out of 5,January 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.21276455026455027,0.5785714285714286,60.63822751322752,57.85714285714286,21.276455026455025,Cleaniness
Orchard Hotel Singapore,Good location and stay on Orchard Rd,"The hotel is in a good location on Orchard Rd. Good quality for money with the location and price. Hotel getting a bit out dated. We got a free upgrade to a bigger room with Millenium membership. Buffet breakfast is nice but seems same one same one each morning, no real change. Air con in the room is excellent but the noise from street and from nearby plumbing is very noticeable.",4 out of 5,January 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.35,0.5349999999999999,67.5,53.49999999999999,35.0,Value
Orchard Hotel Singapore,Nice Hotel,Very nice. But slow checkin. But over all very nice stay. I can recommend the hotel for others for sure! Food was very good and the service was also. I will defiantly come back again for another trip.,4 out of 5,February 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.4658333333333333,0.6781481481481482,73.29166666666667,67.81481481481481,46.58333333333333,General
Orchard Hotel Singapore,Awesome hotel,"Before our trip, we were concerned about our arrival time. But The hotel manager corresponded to our inquiries promptly and answered all of our questions. Very friendly. We arrived at 2 am in the morning and got checked in very quickly. The location was great. Very close to everything. Quiet and safe. There’s no shortage of food choices at different prices. For the first time ever we didn’t use public transportation because the taxi fares were very affordable and readily available. The room was nice, clean, quiet, and spacious. Elevators were always quick. We didn’t try the restaurant or in room service. Highly recommended.",5 out of 5,February 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.29567708333333337,0.49729166666666663,64.78385416666667,49.729166666666664,29.567708333333336,Services
Orchard Hotel Singapore,Business stay,"Lovely hotel in a central area, a short taxi from all the main tourist attractions. Staff are very friendly, and keep the hotel quite clean. Local amenities are there for any need, and being close to a major shopping district was a plus.",4 out of 5,February 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.19791666666666669,0.4354166666666667,59.895833333333336,43.541666666666664,19.791666666666668,Location
Orchard Hotel Singapore,Not a bad hotel but Misleading advertising,The hotel is reasonably well located and the lobby area is nice. Bed is comfortable. However the room was dated (including the TV) and the bathroom in particular needs to be renovated. Signs of poor maintenance and patch up jobs evident in the bathroom.,3 out of 5,February 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.2027777777777778,0.5972222222222223,60.138888888888886,59.72222222222223,20.277777777777782,Cleaniness
Orchard Hotel Singapore,"Customer Service?, what Customer services........?","In these days of high inflation and rising costs, couple with increased competition, customer service is everything. Unfortunately, Millinnium in Singapore failed miserably. I am not staying here again, but buyer beware.......",1 out of 5,February 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,-0.08499999999999999,0.71,45.75,71.0,8.5,Value
Orchard Hotel Singapore,Surely to return,"Check in was fast by, Reception Roy. Friendly and all information been inform nicely. Thank you Roy!The room is nice, clean and nice view facing the swimming pool. Quiet location, good for staycay for me and my son. Been approched by Mr Nick Chia during the stay at the lobby. A nice and friendly gentleman. Overall the staffs is a thumbs up!. Room and lobby are clean. Good location around town. A sure to come back again! No regret! #644 / 25 Feb",5 out of 5,February 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3988888888888889,0.6281481481481482,69.94444444444444,62.814814814814824,39.88888888888889,Amenities
Orchard Hotel Singapore,Singapore Short Stay,Fabulous hotel on Orchard Road Singapore Quality accommodation- Breakfast was fantastic. Great friendly and helpful staff - nothing was too much to ask them. Very willing to assist. Close to shops and transport. Highly Recommended,5 out of 5,February 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.38000000000000006,0.6950000000000001,69.0,69.5,38.00000000000001,General
Orchard Hotel Singapore,Very bad experience,I had the worst experience in Singapore with this hotel. The staff was having trouble check in and check out and in restaurant for breakfast. I would never suggest to stay in this hotel. Moreover rooms were not clean and bathroom taps were broken.,2 out of 5,February 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,-0.4458333333333333,0.575,27.708333333333336,57.49999999999999,44.58333333333333,General
Orchard Hotel Singapore,Staycay with best friends,"Lobby was a little dark. Room was spacious and clean and was glad that prayer direction was included in the drawers. The front desk was not so friendly but helpful with our check-in. However, housekeepers greeted and and gave us a smile. The birthday cake was pretty.",4 out of 5,February 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.20773809523809522,0.6,60.38690476190476,60.0,20.773809523809522,Services
Orchard Hotel Singapore,Great staff good position,Stayed 3 nights and the stand out experience were the staff. They were excellent. Nice hotel good facilities and enjoyed that it was great n the edge of the “inner” city. Great to walk in all directions. Bedroom was comfortable not overly large for a signature room slept well. Breakfast was a little disappointing plenty of choice but the hot food I had was between lukewarm and cold,5 out of 5,February 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.2982142857142857,0.7111721611721612,64.91071428571429,71.11721611721612,29.82142857142857,General
Orchard Hotel Singapore,Great location,My stay was very pleasant. Love the central location which is close to shopping malls. The lunch and dinner buffets were great and the live music was perfect to wind down to after dinner. Will definitely be back soon.,5 out of 5,February 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.4042676767676767,0.548611111111111,70.21338383838383,54.86111111111111,40.426767676767675,Location
Orchard Hotel Singapore,The best hotel experience I have had,"Great hotel spacious staff were friendly to whoever who looking to have nice this is must stay hotel and guaranteed to make you feel it worth your money . Specially I would like to thanks Mazelan and Suresh when I missing my phone he helped me find back , when I need to help staff are very friendly and helpful . Thank you orchard hotel staff 👍",5 out of 5,February 2023,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.32440476190476186,0.42460317460317465,66.22023809523809,42.46031746031746,32.44047619047619,Services
